Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;False;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;79,17469836510315;0,7258128503116473;58,0;78,0;84,0;86,0;1,8850574712643677;1,0
True;False;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;83,22267437709716;0,7851542113771462;62,0;81,0;85,0;86,0;1,7011494252873562;1,0
True;False;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;81,27721853359034;0,7497104161097745;59,0;80,0;85,0;86,0;1,735632183908046;1,0
True;False;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;79,46026986506747;0,7111225671770979;55,0;79,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;79,6280431212965;0,7275111060195262;57,0;79,0;84,0;86,0;1,7701149425287357;1,0
True;False;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;80,1991861212251;0,7570995786713509;59,0;78,0;84,0;86,0;1,8160919540229885;1,0
True;False;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;80,0207039337474;0,7556627970621556;60,0;76,0;82,0;86,0;1,9080459770114941;1,0
True;False;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;80,88098807738987;0,7457453443820725;59,0;80,0;83,0;86,0;1,8160919540229885;1,0
True;False;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;80,20632540872421;0,7424485431702752;57,0;79,0;84,0;86,0;1,7816091954022988;1,0
True;False;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;79,77796815877775;0,7293085415579401;57,0;78,0;84,0;86,0;1,8275862068965518;1,0
True;False;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;82,1696294709788;0,7611823932994743;62,0;81,0;84,0;86,0;1,7241379310344827;1,0
True;False;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;81,5913471835511;0,7617095844842436;60,0;79,0;85,0;86,0;1,735632183908046;1,0
True;False;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;83,5225244520597;0,7773545397843714;62,0;82,0;85,0;86,0;1,6781609195402298;1,0
True;False;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;80,89526665238809;0,7375351637580987;58,0;80,0;85,0;86,0;1,7126436781609196;1,0
True;False;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;84,17576925822803;0,7733894680566694;61,0;83,0;86,0;86,0;1,5747126436781609;1,0
True;False;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;80,47404868994073;0,7295731978971753;57,0;80,0;84,0;86,0;1,735632183908046;1,0
True;False;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;84,68979795816377;0,8093742442178689;65,0;81,0;84,0;86,0;1,6551724137931034;1,0
True;False;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;82,7336331834083;0,779377914401972;61,0;82,0;85,0;86,0;1,6666666666666667;1,0
True;False;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;80,70964517741129;0,7654073480055839;58,0;79,0;84,0;86,0;1,7701149425287357;1,0
True;False;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;81,3664596273292;0,7663264851516655;61,0;80,0;82,0;86,0;1,8045977011494252;1,0
True;False;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;84,06511030199188;0,7842090859332238;61,0;84,0;85,0;86,0;1,9425287356321839;1,0
True;False;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;81,0344827586207;0,7720306513409962;58,0;82,0;84,0;86,0;2,0804597701149423;1,0
True;False;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;80,18847718997645;0,7420215925628917;58,0;79,0;84,0;86,0;2,1149425287356323;1,0
True;False;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;80,29556650246306;0,7314295048857999;57,0;79,0;84,0;86,0;2,103448275862069;1,0
True;False;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;82,0304133647462;0,7544774124565622;59,0;82,0;84,0;86,0;1,9885057471264367;1,0
True;False;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;81,94831155850646;0,762507796489352;61,0;80,0;85,0;86,0;2,0114942528735633;1,0
False;True;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;82,74821993670886;0,8187954062371119;59,0;73,0;77,0;79,0;1,620253164556962;1,0
False;True;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;83,03995253164558;0,8115145458583166;60,0;72,0;76,0;78,0;1,6708860759493671;1,0
False;True;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;80,76048259493672;0,7893943720059642;58,0;70,0;75,0;78,0;1,759493670886076;1,0
False;True;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;81,9620253164557;0,7942482789251609;58,0;71,0;76,0;78,0;1,9873417721518987;1,0
False;True;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;80,05340189873418;0,7621308016877637;53,0;72,0;77,0;79,0;1,6455696202531647;1,0
False;True;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;79,52927215189874;0,7610323276545796;55,0;70,0;78,0;78,0;2,0632911392405062;1,0
False;True;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;81,68512658227849;0,799534437359221;59,0;70,0;77,0;78,0;2,0126582278481013;1,0
False;True;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;82,11036392405063;0,7982297515941752;59,0;69,0;76,0;78,0;1,9873417721518987;1,0
False;True;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;79,78867709002641;0,7533201376425116;56,0;81,0;84,0;86,0;1,793103448275862;1,0
False;True;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;78,09666595273792;0,7165307849950993;54,0;79,0;83,0;86,0;1,8735632183908046;1,0
False;True;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;78,71064467766118;0,752131040422941;57,0;77,0;82,0;86,0;1,9425287356321839;1,0
False;True;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;85,2823588205897;0,8325648222400428;65,0;80,0;84,0;86,0;1,632183908045977;1,0
False;True;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;78,89983579638752;0,731058243488075;56,0;79,0;84,0;86,0;1,8505747126436782;1,0
False;True;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;81,58777753980154;0,7795014914100719;58,0;79,0;85,0;86,0;1,7126436781609196;1,0
False;True;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;83,09059755836368;0,7914327719861001;61,0;80,0;84,0;86,0;1,6666666666666667;1,0
False;True;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;80,29913614621262;0,740343491045175;54,0;82,0;85,0;86,0;1,7241379310344827;1,0
False;True;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;77,75398015278076;0,7379849204227712;55,0;78,0;82,0;86,0;1,9080459770114941;1,0
False;True;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;80,09923609623759;0,7709688437435027;58,0;79,0;84,0;86,0;1,8045977011494252;1,0
False;True;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;78,51431427143571;0,7291621584925514;55,0;78,0;84,0;86,0;1,8505747126436782;1,0
False;True;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;78,7713286214036;0,743422308779165;58,0;77,0;82,0;86,0;1,9195402298850575;1,0
False;True;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;78,74634111515671;0,7402655261516528;56,0;77,0;84,0;86,0;1,8850574712643677;1,0
False;True;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;78,4072249589491;0,7232357658380113;57,0;75,0;85,0;86,0;1,8850574712643677;1,0
False;True;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;83,86521025201685;0,8011412575366064;63,0;81,0;84,0;86,0;1,6896551724137931;1,0
False;True;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;78,53573213393304;0,7091612462502599;54,0;78,0;85,0;86,0;1,8045977011494252;1,0
False;True;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;83,46184050831728;0,7783643707861833;59,0;83,0;84,0;86,0;1,6436781609195403;1,0
False;True;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;80,95238095238095;0,7550343045531498;57,0;81,0;85,0;86,0;1,6896551724137931;1,0
False;True;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;81,17369886485329;0,7666065223202352;60,0;79,0;84,0;86,0;2,103448275862069;1,0
False;True;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;77,8360819590205;0,705417870614342;56,0;76,0;84,0;86,0;2,1839080459770117;1,0
False;True;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;80,45977011494253;0,7514404942231726;59,0;79,0;83,0;86,0;2,1264367816091956;1,0
False;True;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;79,960019990005;0,7513238120696016;57,0;80,0;84,0;86,0;2,0344827586206895;1,0
False;True;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;81,00949525237381;0,77415797914996;59,0;79,0;84,0;87,0;1,7126436781609196;1,0
False;True;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;83,14414221460699;0,80970625798212;60,0;81,0;86,0;87,0;1,5517241379310345;1,0
False;True;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;83,81523523952309;0,807203956161454;62,0;83,0;85,0;87,0;1,5862068965517242;1,0
False;True;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;80,24202184621976;0,7347199416164933;57,0;79,0;85,0;86,0;2,0919540229885056;1,0
False;True;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;79,47454844006567;0,7350949156281955;57,0;78,0;84,0;86,0;2,1379310344827585;1,0
False;True;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;82,09466695223817;0,7824694610981702;60,0;80,0;85,0;86,0;2,0229885057471266;1,0
False;False;True;True;True;False;False;False;False;False;False;79,0;192,0;79,0;83,7618670886076;0,8088496557850322;60,0;73,0;77,0;78,0;1,620253164556962;1,0
False;False;True;True;False;True;False;False;False;False;False;79,0;192,0;79,0;81,48239715189874;0,7964769518733544;57,0;74,0;76,0;78,0;1,6835443037974684;1,0
False;False;True;True;False;False;True;False;False;False;False;79,0;192,0;79,0;83,95470727848102;0,8106262491672218;60,0;73,0;77,0;78,0;1,620253164556962;1,0
False;False;True;True;False;False;False;True;False;False;False;79,0;192,0;79,0;84,4738924050633;0,832341930776308;58,0;76,0;77,0;78,0;1,5316455696202531;1,0
False;False;True;True;False;False;False;False;True;False;False;79,0;192,0;79,0;83,03500791139241;0,8167769106310079;58,0;74,0;78,0;78,0;1,5822784810126582;1,0
False;False;True;True;False;False;False;False;False;True;False;79,0;192,0;79,0;80,96815664556962;0,7745669553630912;56,0;71,0;76,0;78,0;1,6962025316455696;1,0
False;False;True;True;False;False;False;False;False;False;True;79,0;192,0;79,0;86,93631329113924;0,8562624916722185;62,0;77,0;77,0;79,0;1,4556962025316456;1,0
False;False;True;False;True;True;False;False;False;False;False;79,0;192,0;79,0;84,15743670886076;0,821174772373973;58,0;75,0;77,0;78,0;1,5696202531645569;1,0
False;False;True;False;True;False;True;False;False;False;False;79,0;192,0;79,0;84,73595727848102;0,8215078836331333;61,0;74,0;77,0;78,0;1,5822784810126582;1,0
False;False;True;False;True;False;False;True;False;False;False;79,0;192,0;79,0;85,4924841772152;0,8516306589257956;59,0;75,0;76,0;78,0;1,5443037974683544;1,0
False;False;True;False;True;False;False;False;True;False;False;79,0;192,0;79,0;83,11906645569621;0,815147044827258;58,0;73,0;78,0;78,0;1,6075949367088607;1,0
False;False;True;False;True;False;False;False;False;True;False;79,0;192,0;79,0;80,60225474683543;0,7709939405475715;57,0;71,0;75,0;78,0;1,7974683544303798;1,0
False;False;True;False;True;False;False;False;False;False;True;79,0;192,0;79,0;85,6309335443038;0,8364423717521654;61,0;76,0;76,0;78,0;1,5569620253164558;1,0
False;False;True;False;False;True;True;False;False;False;False;79,0;192,0;79,0;79,83583860759494;0,7599933377748168;55,0;71,0;76,0;78,0;1,7848101265822784;1,0
False;False;True;False;False;True;False;True;False;False;False;79,0;192,0;79,0;81,92246835443038;0,7832000888296691;56,0;73,0;77,0;78,0;1,6708860759493671;1,0
False;False;True;False;False;True;False;False;True;False;False;79,0;192,0;79,0;85,58643196202532;0,8361092604930048;60,0;75,0;78,0;78,0;1,4936708860759493;1,0
False;False;True;False;False;True;False;False;False;True;False;79,0;192,0;79,0;82,48121044303798;0,8058794137241839;54,0;76,0;77,0;78,0;1,5696202531645569;1,0
False;False;True;False;False;True;False;False;False;False;True;79,0;192,0;79,0;85,7842167721519;0,8397734843437707;61,0;75,0;76,0;78,0;1,5443037974683544;1,0
False;False;True;False;False;False;True;True;False;False;False;79,0;192,0;79,0;85,36392405063292;0,8280035531867643;61,0;74,0;77,0;78,0;1,860759493670886;1,0
False;False;True;False;False;False;True;False;True;False;False;79,0;192,0;79,0;84,3601661392405;0,8221701405412264;59,0;76,0;78,0;78,0;1,8354430379746836;1,0
False;False;True;False;False;False;True;False;False;True;False;79,0;192,0;79,0;81,24505537974684;0,7819033342850799;55,0;74,0;76,0;78,0;2,0;1,0
False;False;True;False;False;False;True;False;False;False;True;79,0;192,0;79,0;85,5320411392405;0,8286697757050855;62,0;74,0;76,0;78,0;1,8481012658227849;1,0
False;False;True;False;False;False;False;True;True;False;False;79,0;192,0;79,0;85,94738924050634;0,8162296564195299;58,0;78,0;79,0;79,0;1,3544303797468353;1,0
False;False;True;False;False;False;False;True;False;True;False;79,0;192,0;79,0;81,31428006329115;0,7652953586497889;53,0;76,0;78,0;79,0;1,518987341772152;1,0
False;False;True;False;False;False;False;True;False;False;True;79,0;192,0;79,0;82,57021360759494;0,7962628089210367;56,0;74,0;77,0;79,0;1,5569620253164558;1,0
False;False;True;False;False;False;False;False;True;True;False;79,0;192,0;79,0;85,52215189873418;0,8270795660036165;59,0;76,0;79,0;79,0;1,3924050632911393;1,0
False;False;True;False;False;False;False;False;True;False;True;79,0;192,0;79,0;84,82496044303798;0,8381555153707052;58,0;77,0;78,0;79,0;1,4430379746835442;1,0
False;False;True;False;False;False;False;False;False;True;True;79,0;192,0;79,0;82,76799841772153;0,8112567811934902;59,0;73,0;76,0;78,0;1,9873417721518987;1,0
False;False;False;True;True;True;False;False;False;False;False;87,0;228,0;87,0;81,13800242735775;0,754362851796693;58,0;79,0;86,0;86,0;1,7126436781609196;1,0
False;False;False;True;True;False;True;False;False;False;False;87,0;228,0;87,0;77,11501392161063;0,7159998811963526;56,0;75,0;83,0;86,0;2,0;1,0
False;False;False;True;True;False;False;True;False;False;False;87,0;228,0;87,0;79,30677518383663;0,728842873690508;57,0;78,0;82,0;86,0;1,9080459770114941;1,0
False;False;False;True;True;False;False;False;True;False;False;87,0;228,0;87,0;81,38430784607696;0,7642834867173279;58,0;83,0;85,0;86,0;1,7126436781609196;1,0
False;False;False;True;True;False;False;False;False;True;False;87,0;228,0;87,0;77,57192832155351;0,726839122889644;52,0;78,0;84,0;86,0;1,8850574712643677;1,0
False;False;False;True;True;False;False;False;False;False;True;87,0;228,0;87,0;83,09059755836368;0,783496264049592;62,0;81,0;84,0;86,0;1,6896551724137931;1,0
False;False;False;True;False;True;True;False;False;False;False;87,0;228,0;87,0;76,83301206539586;0,7114678402769823;56,0;75,0;83,0;86,0;1,9885057471264367;1,0
False;False;False;True;False;True;False;True;False;False;False;87,0;228,0;87,0;80,93810237738273;0,7511307561427851;58,0;79,0;84,0;86,0;1,7816091954022988;1,0
False;False;False;True;False;True;False;False;True;False;False;87,0;228,0;87,0;83,57249946455345;0,7918591922200583;64,0;79,0;86,0;86,0;1,6551724137931034;1,0
False;False;False;True;False;True;False;False;False;True;False;87,0;228,0;87,0;82,91211537088599;0,7718354739204779;58,0;84,0;85,0;86,0;1,632183908045977;1,0
False;False;False;True;False;True;False;False;False;False;True;87,0;228,0;87,0;82,55158135218106;0,776804012168888;60,0;82,0;85,0;86,0;1,6781609195402298;1,0
False;False;False;True;False;False;True;True;False;False;False;87,0;228,0;87,0;81,76982937102876;0,7615239537853812;59,0;80,0;84,0;86,0;1,7701149425287357;1,0
False;False;False;True;False;False;True;False;True;False;False;87,0;228,0;87,0;80,6703790961662;0,7462895075164522;60,0;78,0;85,0;86,0;1,7701149425287357;1,0
False;False;False;True;False;False;True;False;False;True;False;87,0;228,0;87,0;82,09823659598771;0,7753083591094819;60,0;80,0;85,0;86,0;1,7471264367816093;1,0
False;False;False;True;False;False;True;False;False;False;True;87,0;228,0;87,0;83,11558506461054;0,7721420297603139;62,0;81,0;85,0;86,0;1,6896551724137931;1,0
False;False;False;True;False;False;False;True;True;False;False;87,0;228,0;87,0;82,79074748340115;0,7733894680566692;61,0;81,0;85,0;86,0;1,7011494252873562;1,0
False;False;False;True;False;False;False;True;False;True;False;87,0;228,0;87,0;84,98607838937674;0,8091461836449809;62,0;83,0;85,0;86,0;1,5632183908045978;1,0
False;False;False;True;False;False;False;True;False;False;True;87,0;228,0;87,0;80,63468265867067;0,7517337907273755;59,0;79,0;83,0;86,0;1,8275862068965518;1,0
False;False;False;True;False;False;False;False;True;True;False;87,0;228,0;87,0;80,36695937745412;0,7344367222073718;56,0;80,0;84,0;86,0;1,8045977011494252;1,0
False;False;False;True;False;False;False;False;True;False;True;87,0;228,0;87,0;83,24766188334404;0,771193722075839;61,0;81,0;85,0;86,0;1,6551724137931034;1,0
False;False;False;True;False;False;False;False;False;True;True;87,0;228,0;87,0;81,38787748982652;0,7541220622615974;60,0;80,0;83,0;86,0;1,7586206896551724;1,0
False;False;False;False;True;True;True;False;False;False;False;87,0;228,0;87,0;81,07374883986577;0,7668181413169385;61,0;77,0;84,0;86,0;1,8505747126436782;1,0
False;False;False;False;True;True;False;True;False;False;False;87,0;228,0;87,0;79,37459841507817;0,7143477679764769;55,0;79,0;84,0;86,0;1,8275862068965518;1,0
False;False;False;False;True;True;False;False;True;False;False;87,0;228,0;87,0;82,29456700221318;0,7447874899759421;59,0;82,0;86,0;86,0;1,6666666666666667;1,0
False;False;False;False;True;True;False;False;False;True;False;87,0;228,0;87,0;76,25472977796815;0,7023289757852708;50,0;78,0;85,0;86,0;1,8735632183908046;1,0
False;False;False;False;True;True;False;False;False;False;True;87,0;228,0;87,0;82,39808667095025;0,758464759868128;60,0;82,0;85,0;86,0;1,6896551724137931;1,0
False;False;False;False;True;False;True;True;False;False;False;87,0;228,0;87,0;79,12829299635897;0,7449147795980192;55,0;78,0;83,0;86,0;1,8505747126436782;1,0
False;False;False;False;True;False;True;False;True;False;False;87,0;228,0;87,0;78,13236239023345;0,7247282366568654;55,0;78,0;85,0;86,0;1,8160919540229885;1,0
False;False;False;False;True;False;True;False;False;True;False;87,0;228,0;87,0;80,79888627115015;0,763146366093439;59,0;78,0;84,0;86,0;1,8045977011494252;1,0
False;False;False;False;True;False;True;False;False;False;True;87,0;228,0;87,0;79,03905190262012;0,731756214915798;58,0;76,0;83,0;86,0;1,839080459770115;1,0
False;False;False;False;True;False;False;True;True;False;False;87,0;228,0;87,0;83,8223745270222;0,8093286321032913;65,0;80,0;84,0;86,0;1,6896551724137931;1,0
False;False;False;False;True;False;False;True;False;True;False;87,0;228,0;87,0;80,56685942742915;0,7595265674656212;56,0;80,0;85,0;86,0;1,7471264367816093;1,0
False;False;False;False;True;False;False;True;False;False;True;87,0;228,0;87,0;81,10230598986222;0,7832713857172557;59,0;81,0;84,0;86,0;1,7701149425287357;1,0
False;False;False;False;True;False;False;False;True;True;False;87,0;228,0;87,0;78,95695009638037;0,7279046431011145;55,0;79,0;85,0;86,0;1,793103448275862;1,0
False;False;False;False;True;False;False;False;True;False;True;87,0;228,0;87,0;83,71171557078604;0,7908138261987498;62,0;80,0;84,0;86,0;1,632183908045977;1,0
False;False;False;False;True;False;False;False;False;True;True;87,0;228,0;87,0;79,47811808381523;0,7552883534238788;56,0;80,0;84,0;86,0;1,7816091954022988;1,0
False;False;False;False;False;True;True;True;False;False;False;87,0;228,0;87,0;80,13850217748268;0,7304196738839882;55,0;80,0;85,0;86,0;1,7816091954022988;1,0
False;False;False;False;False;True;True;False;True;False;False;87,0;228,0;87,0;83,2583708145927;0,7867994297424931;59,0;83,0;86,0;86,0;1,6206896551724137;1,0
False;False;False;False;False;True;True;False;False;True;False;87,0;228,0;87,0;82,37309916470336;0,79387567198313;59,0;81,0;86,0;86,0;1,6666666666666667;1,0
False;False;False;False;False;True;True;False;False;False;True;87,0;228,0;87,0;83,8616406082673;0,7789902114280622;63,0;81,0;84,0;86,0;1,6551724137931034;1,0
False;False;False;False;False;True;False;True;True;False;False;87,0;228,0;87,0;84,7504819019062;0,7877572841486232;63,0;82,0;85,0;86,0;1,5862068965517242;1,0
False;False;False;False;False;True;False;True;False;True;False;87,0;228,0;87,0;82,49446705218818;0,7700629659330543;56,0;83,0;86,0;86,0;1,6206896551724137;1,0
False;False;False;False;False;True;False;True;False;False;True;87,0;228,0;87,0;82,7800385521525;0,7814272773174136;59,0;82,0;84,0;86,0;1,7011494252873562;1,0
False;False;False;False;False;True;False;False;True;True;False;87,0;228,0;87,0;83,64746198329406;0,7638109239953667;59,0;84,0;85,0;86,0;1,5977011494252873;1,0
False;False;False;False;False;True;False;False;True;False;True;87,0;228,0;87,0;84,68979795816377;0,7882919005613473;62,0;83,0;85,0;86,0;1,5747126436781609;1,0
False;False;False;False;False;True;False;False;False;True;True;87,0;228,0;87,0;83,73670307703291;0,7776218479907332;61,0;82,0;84,0;86,0;1,6436781609195403;1,0
False;False;False;False;False;False;True;True;True;False;False;87,0;228,0;87,0;85,04319268936959;0,7955537735008464;64,0;81,0;85,0;86,0;1,9310344827586208;1,0
False;False;False;False;False;False;True;True;False;True;False;87,0;228,0;87,0;84,74691225815663;0,7991178829190055;63,0;83,0;85,0;86,0;1,9540229885057472;1,0
False;False;False;False;False;False;True;True;False;False;True;87,0;228,0;87,0;83,60462625829942;0,7768273485996019;62,0;81,0;84,0;86,0;1,9540229885057472;1,0
False;False;False;False;False;False;True;False;True;True;False;87,0;228,0;87,0;84,4327836081959;0,7971501975110636;60,0;83,0;86,0;86,0;1,8735632183908046;1,0
False;False;False;False;False;False;True;False;True;False;True;87,0;228,0;87,0;81,34504176483188;0,753171102709996;58,0;81,0;86,0;86,0;1,9425287356321839;1,0
False;False;False;False;False;False;True;False;False;True;True;87,0;228,0;87,0;82,92996358963377;0,7719304107636104;61,0;79,0;85,0;86,0;1,9540229885057472;1,0
False;False;False;False;False;False;False;True;True;True;False;87,0;228,0;87,0;84,25787106446776;0,8102928509905253;62,0;82,0;85,0;86,0;1,9425287356321839;1,0
False;False;False;False;False;False;False;True;True;False;True;87,0;228,0;87,0;83,9615906332548;0,7902298850574714;62,0;83,0;86,0;87,0;1,5402298850574712;1,0
False;False;False;False;False;False;False;True;False;True;True;87,0;228,0;87,0;83,50824587706147;0,7956057500965279;61,0;83,0;84,0;86,0;1,9885057471264367;1,0
False;False;False;False;False;False;False;False;True;True;True;87,0;228,0;87,0;82,79074748340116;0,7892200540556594;61,0;81,0;84,0;86,0;2,0229885057471266;1,0
True;True;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;77,51681170886076;0,7347086069604389;52,0;70,0;76,0;79,0;1,8101265822784811;1,0
True;True;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;81,99663765822785;0,7753164556962026;58,0;72,0;77,0;78,0;1,6962025316455696;1,0
True;True;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;80,25613132911393;0,7747612702642683;56,0;70,0;77,0;78,0;1,7468354430379747;1,0
True;True;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;80,45886075949366;0,7825378319215761;56,0;72,0;76,0;78,0;2,037974683544304;1,0
True;True;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;83,9695411392405;0,8182084959233528;60,0;72,0;76,0;78,0;1,9240506329113924;1,0
True;True;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;79,80122626582279;0,7685550902572887;55,0;71,0;77,0;78,0;2,0253164556962027;1,0
True;True;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;82,99050632911393;0,7927413470384822;58,0;73,0;77,0;78,0;1,9113924050632911;1,0
True;True;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;81,91752373417722;0,7860236033120775;57,0;72,0;76,0;78,0;1,9620253164556962;1,0
True;True;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;78,31798386521025;0,7143477679764768;56,0;76,0;83,0;86,0;1,9195402298850575;1,0
True;True;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;79,88505747126436;0,7556007433713929;57,0;79,0;85,0;86,0;1,7816091954022988;1,0
True;True;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;79,46740915256657;0,7557407619556777;59,0;77,0;84,0;86,0;1,9080459770114941;1,0
True;True;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;81,48068822731493;0,7727768867504233;58,0;81,0;84,0;86,0;1,7586206896551724;1,0
True;True;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;76,51888341543514;0,7056130480348602;52,0;76,0;84,0;86,0;1,9195402298850575;1,0
True;True;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;79,71014492753622;0,7420539453418361;58,0;76,0;84,0;86,0;1,8160919540229885;1,0
True;True;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;79,64232169629472;0,7517597790252162;58,0;78,0;84,0;86,0;1,8045977011494252;1,0
True;True;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;81,31291497108589;0,7477390180878551;59,0;80,0;84,0;86,0;1,7471264367816093;1,0
True;True;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;80,55615049618048;0,7715225535995386;59,0;78,0;83,0;86,0;1,839080459770115;1,0
True;True;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;81,64846148354394;0,7721218755701513;61,0;79,0;83,0;86,0;1,8045977011494252;1,0
True;True;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;82,77646890840293;0,8000757373251358;63,0;79,0;83,0;86,0;1,7701149425287357;1,0
True;True;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;81,81980438352254;0,7534861445246368;60,0;80,0;83,0;86,0;1,7586206896551724;1,0
True;True;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;83,21910473334762;0,7930254833823398;62,0;80,0;85,0;86,0;1,7011494252873562;1,0
True;True;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;81,61633468979795;0,7713401051412277;60,0;80,0;86,0;86,0;1,7126436781609196;1,0
True;True;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;84,8896980081388;0,8119152632985834;63,0;82,0;85,0;86,0;1,6206896551724137;1,0
True;True;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;78,97479831512815;0,7542387444151678;54,0;80,0;85,0;86,0;1,7816091954022988;1,0
True;True;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;83,94017277075748;0,7981600285128755;62,0;81,0;85,0;86,0;1,632183908045977;1,0
True;True;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;82,32669379595917;0,7737904303662124;61,0;79,0;86,0;86,0;1,6666666666666667;1,0
