bp distance absolute;DEPICT p-value;predicates_score;node2vec_normal_score;node2vec_graphlet_score;node2vec_autoencode_score;node2vec_combi_score;distance_score;EVOKE_score;rdf2vec_score;struc2vec_score;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;False;False;False;True;False;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;True;False;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;True;False;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;True;False;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;False;True;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;False;True;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;False;True;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;False;True;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;True;False;False;False;False;False;True;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;True;True;True;True;True;False;False;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;True;False;True;False;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;True;False;False;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;True;False;False;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;True;False;False;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;True;True;False;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;True;False;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;True;False;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;True;False;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;False;True;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;False;True;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;False;True;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;False;False;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;False;False;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;True;False;False;False;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;True;True;False;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;True;False;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;True;False;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;True;False;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;False;True;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;False;True;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;False;True;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;False;False;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;False;False;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;True;False;False;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;True;True;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;True;True;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;True;True;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;True;False;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;True;False;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;True;False;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;False;True;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;False;True;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;False;True;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;True;False;False;False;False;True;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;True;True;False;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;True;False;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;True;False;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;True;False;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;False;True;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;False;True;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;False;True;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;False;False;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;False;False;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;True;False;False;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;True;True;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;True;True;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;True;True;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;True;False;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;True;False;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;True;False;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;False;True;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;False;True;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;False;True;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;True;False;False;False;True;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;True;True;True;False;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;True;True;False;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;True;True;False;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;True;False;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;True;False;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;True;False;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;False;True;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;False;True;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;False;True;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;True;False;False;True;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;False;True;True;True;True;False;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;False;True;True;True;False;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;False;True;True;False;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;False;True;False;True;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;True;False;False;False;False;True;True;True;True;64,0;163,0;65,0;78,76923076923077;0,7578125;43,0;61,0;63,0;65,0;1,676923076923077;1,0
True;False;False;True;True;True;True;True;False;False;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;True;False;True;False;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;True;False;False;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;True;False;False;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;False;True;True;False;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;False;True;False;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;False;True;False;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;False;False;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;False;False;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;True;False;False;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;True;True;True;False;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;True;True;False;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;True;True;False;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;True;False;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;True;False;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;True;False;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;False;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;False;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;False;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;True;False;False;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;True;True;True;False;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;True;True;False;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;True;True;False;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;True;False;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;True;False;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;True;False;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;False;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;False;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;False;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;True;False;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;False;True;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;False;True;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;False;True;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;False;True;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;True;False;False;False;True;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;True;True;True;False;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;True;True;False;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;True;True;False;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;True;False;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;True;False;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;True;False;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;False;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;False;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;False;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;True;False;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;False;True;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;False;True;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;False;True;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;False;True;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;True;False;False;True;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;True;True;True;True;True;False;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;True;True;True;True;False;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;True;True;True;False;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;True;True;False;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;True;False;True;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;False;True;True;True;True;True;67,0;185,0;68,0;79,68363816114682;0,7611940298507462;45,0;61,0;66,0;68,0;1,7647058823529411;1,0
False;True;True;True;True;True;True;False;False;False;False;64,0;163,0;65,0;90,52307692307693;0,9081101190476191;56,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;True;True;False;True;False;False;False;64,0;163,0;65,0;89,06153846153846;0,8992559523809524;54,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;True;True;True;False;False;True;False;False;64,0;163,0;65,0;89,06153846153846;0,8992559523809524;54,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;True;True;True;False;False;False;True;False;64,0;163,0;65,0;89,79230769230769;0,9002976190476191;55,0;62,0;62,0;64,0;1,4615384615384615;1,0
False;True;True;True;True;True;False;False;False;False;True;64,0;163,0;65,0;88,66923076923077;0,8768601190476191;54,0;62,0;62,0;64,0;1,4923076923076923;1,0
False;True;True;True;True;False;True;True;False;False;False;64,0;163,0;65,0;90,81538461538463;0,9138144841269842;56,0;62,0;64,0;64,0;1,4;1,0
False;True;True;True;True;False;True;False;True;False;False;64,0;163,0;65,0;90,61538461538461;0,9098462301587301;56,0;62,0;62,0;64,0;1,4307692307692308;1,0
False;True;True;True;True;False;True;False;False;True;False;64,0;163,0;65,0;90,71538461538462;0,912078373015873;56,0;62,0;63,0;64,0;1,4153846153846155;1,0
False;True;True;True;True;False;True;False;False;False;True;64,0;163,0;65,0;90,61538461538461;0,9098462301587301;56,0;62,0;62,0;64,0;1,4307692307692308;1,0
False;True;True;True;True;False;False;True;True;False;False;64,0;163,0;65,0;89,06153846153846;0,8992559523809524;54,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;True;True;False;False;True;False;True;False;64,0;163,0;65,0;89,79230769230769;0,9002976190476191;55,0;62,0;62,0;64,0;1,4615384615384615;1,0
False;True;True;True;True;False;False;True;False;False;True;64,0;163,0;65,0;89,31538461538462;0,8907490079365079;55,0;62,0;62,0;64,0;1,4923076923076923;1,0
False;True;True;True;True;False;False;False;True;True;False;64,0;163,0;65,0;90,52307692307693;0,9081101190476191;56,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;True;False;False;False;True;False;True;64,0;163,0;65,0;90,52307692307693;0,9081101190476191;56,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;True;False;False;False;False;True;True;64,0;163,0;65,0;89,31538461538462;0,8907490079365079;55,0;62,0;62,0;64,0;1,4923076923076923;1,0
False;True;True;True;False;True;True;True;False;False;False;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;True;True;False;True;False;False;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;True;True;False;False;True;False;64,0;163,0;65,0;89,25384615384615;0,892547123015873;54,0;62,0;63,0;64,0;1,4461538461538461;1,0
False;True;True;True;False;True;True;False;False;False;True;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;True;False;True;True;False;False;64,0;163,0;65,0;89,88461538461536;0,9059399801587301;55,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;False;True;False;True;False;True;False;64,0;163,0;65,0;89,15384615384613;0,8903149801587301;54,0;62,0;62,0;64,0;1,4615384615384615;1,0
False;True;True;True;False;True;False;True;False;False;True;64,0;163,0;65,0;89,49230769230769;0,8981274801587301;55,0;62,0;62,0;64,0;1,4615384615384615;1,0
False;True;True;True;False;True;False;False;True;True;False;64,0;163,0;65,0;89,88461538461536;0,9059399801587301;55,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;False;True;False;False;True;False;True;64,0;163,0;65,0;89,88461538461536;0,9059399801587301;55,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;False;True;False;False;False;True;True;64,0;163,0;65,0;89,49230769230769;0,8981274801587301;55,0;62,0;62,0;64,0;1,4615384615384615;1,0
False;True;True;True;False;False;True;True;True;False;False;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;False;True;True;False;True;False;64,0;163,0;65,0;89,98461538461538;0,908172123015873;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;False;True;True;False;False;True;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;False;True;False;True;True;False;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;False;True;False;True;False;True;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;False;True;False;False;True;True;64,0;163,0;65,0;89,98461538461538;0,9076760912698413;55,0;62,0;63,0;64,0;1,4307692307692308;1,0
False;True;True;True;False;False;False;True;True;True;False;64,0;163,0;65,0;89,88461538461536;0,9059399801587301;55,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;False;False;False;True;True;False;True;64,0;163,0;65,0;89,88461538461536;0,9059399801587301;55,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;True;False;False;False;True;False;True;True;64,0;163,0;65,0;88,76153846153845;0,8825024801587301;54,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;True;False;False;False;False;True;True;True;64,0;163,0;65,0;89,88461538461536;0,9059399801587301;55,0;62,0;62,0;64,0;1,4461538461538461;1,0
False;True;True;False;True;True;True;True;False;False;False;64,0;163,0;65,0;89,70769230769228;0,8985615079365079;55,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;False;True;True;True;False;True;False;False;64,0;163,0;65,0;89,79230769230769;0,9002976190476191;55,0;62,0;62,0;64,0;1,4615384615384615;1,0
False;True;True;False;True;True;True;False;False;True;False;64,0;163,0;65,0;89,70769230769228;0,8985615079365079;55,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;False;True;True;True;False;False;False;True;64,0;163,0;65,0;89,92307692307693;0,9019097222222222;55,0;62,0;62,0;64,0;1,4923076923076923;1,0
False;True;True;False;True;True;False;True;True;False;False;64,0;163,0;65,0;89,70769230769228;0,9053323412698412;55,0;62,0;62,0;64,0;1,476923076923077;1,0
False;True;True;False;True;True;False;True;False;True;False;64,0;163,0;65,0;88,97692307692307;0,8975198412698412;54,0;62,0;62,0;64,0;1,4923076923076923;1,0
