Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;False;True;False;False;False;False;True;True;False;False;38,0;78,0;38,0;82,6255980861244;0,8541666666666665;29,0;37,0;38,0;38,0;1,2894736842105263;1,0
False;False;True;False;False;False;False;True;False;True;False;38,0;78,0;38,0;82,98444976076556;0,8574561403508772;31,0;37,0;38,0;38,0;1,3421052631578947;1,0
False;False;True;False;False;False;False;True;False;False;True;38,0;78,0;38,0;81,36961722488039;0,837719298245614;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
False;False;True;False;False;False;False;False;True;True;False;38,0;78,0;38,0;78,91746411483253;0,8212719298245614;30,0;35,0;37,0;38,0;1,5;1,0
False;False;True;False;False;False;False;False;True;False;True;38,0;78,0;38,0;81,54904306220097;0,8536184210526315;30,0;36,0;37,0;38,0;1,4210526315789473;1,0
False;False;True;False;False;False;False;False;False;True;True;38,0;78,0;38,0;82,05741626794259;0,8618421052631579;30,0;37,0;37,0;38,0;1,394736842105263;1,0
False;False;False;True;True;True;False;False;False;False;False;41,0;91,0;41,0;74,0063233965673;0,7428861788617886;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;True;False;True;False;False;False;False;41,0;91,0;41,0;69,60252935862692;0,7113821138211381;26,0;38,0;40,0;41,0;1,6829268292682926;1,0
False;False;False;True;True;False;False;True;False;False;False;41,0;91,0;41,0;68,87985546522131;0,7042682926829268;25,0;37,0;41,0;41,0;1,6341463414634145;1,0
False;False;False;True;True;False;False;False;True;False;False;41,0;91,0;41,0;74,00632339656731;0,7454268292682927;29,0;36,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;True;False;False;False;False;True;False;41,0;91,0;41,0;71,90605239385728;0,7428861788617886;26,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;True;False;False;False;False;False;True;41,0;91,0;41,0;76,7163504968383;0,7860772357723579;29,0;39,0;41,0;41,0;1,4634146341463414;1,0
False;False;False;True;False;True;True;False;False;False;False;41,0;91,0;41,0;71,77055103884373;0,7134146341463414;26,0;39,0;40,0;41,0;1,6585365853658536;1,0
False;False;False;True;False;True;False;True;False;False;False;41,0;91,0;41,0;71,25112917795845;0,7073170731707317;25,0;40,0;41,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;False;False;True;False;False;41,0;91,0;41,0;76,37759710930443;0,7571138211382114;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;True;False;True;False;False;False;True;False;41,0;91,0;41,0;64,67931345980126;0,6209349593495935;23,0;37,0;40,0;41,0;1,7560975609756098;1,0
False;False;False;True;False;True;False;False;False;False;True;41,0;91,0;41,0;79,35862691960254;0,7916666666666667;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;True;False;False;True;True;False;False;False;41,0;91,0;41,0;79,08762420957542;0,7906504065040649;30,0;39,0;41,0;41,0;1,4146341463414633;1,0
False;False;False;True;False;False;True;False;True;False;False;41,0;91,0;41,0;73,08039747064137;0,741869918699187;28,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;False;False;True;False;False;True;False;41,0;91,0;41,0;73,66757000903344;0,7184959349593496;26,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;False;True;False;False;False;True;41,0;91,0;41,0;66,84733514001807;0,6890243902439024;25,0;39,0;40,0;41,0;1,7317073170731707;1,0
False;False;False;True;False;False;False;True;True;False;False;41,0;91,0;41,0;69,76061427280939;0,7164634146341463;25,0;37,0;41,0;41,0;1,6097560975609757;1,0
False;False;False;True;False;False;False;True;False;True;False;41,0;91,0;41,0;79,74254742547426;0,7967479674796749;28,0;41,0;41,0;41,0;1,3414634146341464;1,0
False;False;False;True;False;False;False;True;False;False;True;41,0;91,0;41,0;71,49954832881662;0,7134146341463414;26,0;38,0;41,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;False;False;True;True;False;41,0;91,0;41,0;65,13098464317977;0,6097560975609756;23,0;38,0;40,0;41,0;1,7560975609756098;1,0
False;False;False;True;False;False;False;False;True;False;True;41,0;91,0;41,0;78,20686540198734;0,7972560975609756;30,0;39,0;41,0;41,0;1,4390243902439024;1,0
False;False;False;True;False;False;False;False;False;True;True;41,0;91,0;41,0;72,24480578139115;0,7073170731707317;26,0;38,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;True;True;False;False;False;False;41,0;91,0;41,0;75,76784101174346;0,7489837398373984;28,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;False;True;False;False;False;41,0;91,0;41,0;77,59710930442637;0,7804878048780488;29,0;39,0;41,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;True;False;False;True;False;False;41,0;91,0;41,0;71,52213188798555;0,7164634146341463;26,0;40,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;False;True;True;False;False;False;True;False;41,0;91,0;41,0;72,06413730803976;0,698170731707317;24,0;40,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;True;False;False;False;False;True;41,0;91,0;41,0;71,04787714543812;0,7144308943089431;25,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;False;True;False;True;True;False;False;False;41,0;91,0;41,0;81,45889792231257;0,7947154471544716;31,0;39,0;41,0;41,0;1,3658536585365855;1,0
False;False;False;False;True;False;True;False;True;False;False;41,0;91,0;41,0;73,73532068654019;0,7357723577235772;27,0;38,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;False;True;False;True;False;False;True;False;41,0;91,0;41,0;79,62962962962963;0,7794715447154472;30,0;39,0;40,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;False;True;False;False;False;True;41,0;91,0;41,0;71,16079494128275;0,7083333333333335;26,0;38,0;40,0;41,0;1,6341463414634145;1,0
False;False;False;False;True;False;False;True;True;False;False;41,0;91,0;41,0;80,46522131887986;0,8140243902439024;30,0;40,0;41,0;41,0;1,3658536585365855;1,0
False;False;False;False;True;False;False;True;False;True;False;41,0;91,0;41,0;85,70460704607046;0,845528455284553;32,0;41,0;41,0;41,0;1,2439024390243902;1,0
False;False;False;False;True;False;False;True;False;False;True;41,0;91,0;41,0;76,60343270099368;0,7713414634146342;28,0;40,0;41,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;False;False;False;True;True;False;41,0;91,0;41,0;74,3676603432701;0,7357723577235773;27,0;39,0;41,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;False;False;False;True;False;True;41,0;91,0;41,0;71,68021680216803;0,7047764227642276;27,0;38,0;40,0;41,0;1,6829268292682926;1,0
False;False;False;False;True;False;False;False;False;True;True;41,0;91,0;41,0;73,62240289069557;0,7113821138211383;27,0;38,0;41,0;41,0;1,5609756097560976;1,0
False;False;False;False;False;True;True;True;False;False;False;41,0;91,0;41,0;80,08130081300813;0,7947154471544716;31,0;38,0;41,0;41,0;1,4146341463414633;1,0
False;False;False;False;False;True;True;False;True;False;False;41,0;91,0;41,0;71,81571815718158;0,7123983739837398;26,0;39,0;40,0;41,0;1,6341463414634145;1,0
False;False;False;False;False;True;True;False;False;True;False;41,0;91,0;41,0;73,73532068654019;0,676829268292683;27,0;38,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;False;False;True;True;False;False;False;True;41,0;91,0;41,0;69,91869918699187;0,7042682926829269;25,0;38,0;40,0;41,0;1,6341463414634145;1,0
False;False;False;False;False;True;False;True;True;False;False;41,0;91,0;41,0;77,59710930442637;0,7754065040650406;29,0;39,0;41,0;41,0;1,4390243902439024;1,0
False;False;False;False;False;True;False;True;False;True;False;41,0;91,0;41,0;80,46522131887986;0,7987804878048781;30,0;40,0;41,0;41,0;1,3658536585365855;1,0
False;False;False;False;False;True;False;True;False;False;True;41,0;91,0;41,0;69,37669376693766;0,6890243902439024;25,0;38,0;41,0;41,0;1,6097560975609757;1,0
False;False;False;False;False;True;False;False;True;True;False;41,0;91,0;41,0;71,38663053297199;0,6747967479674796;25,0;39,0;41,0;41,0;1,5609756097560976;1,0
False;False;False;False;False;True;False;False;True;False;True;41,0;91,0;41,0;71,13821138211381;0,717479674796748;25,0;39,0;41,0;41,0;1,5853658536585367;1,0
False;False;False;False;False;True;False;False;False;True;True;41,0;91,0;41,0;70,25745257452574;0,6666666666666667;25,0;39,0;41,0;41,0;1,6097560975609757;1,0
False;False;False;False;False;False;True;True;True;False;False;41,0;91,0;41,0;80,08130081300813;0,7947154471544716;31,0;38,0;41,0;41,0;1,4146341463414633;1,0
False;False;False;False;False;False;True;True;False;True;False;41,0;91,0;41,0;78,97470641373081;0,7652439024390243;29,0;40,0;41,0;41,0;1,3902439024390243;1,0
False;False;False;False;False;False;True;True;False;False;True;41,0;91,0;41,0;77,710027100271;0,7794715447154472;30,0;38,0;41,0;41,0;1,4634146341463414;1,0
False;False;False;False;False;False;True;False;True;True;False;41,0;91,0;41,0;77,2583559168925;0,7550813008130082;29,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;False;True;False;True;False;True;41,0;91,0;41,0;72,99006323396566;0,7418699186991871;27,0;38,0;41,0;41,0;1,5609756097560976;1,0
False;False;False;False;False;False;True;False;False;True;True;41,0;91,0;41,0;76,12917795844626;0,7611788617886178;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;False;False;True;True;True;False;41,0;91,0;41,0;81,84281842818427;0,7896341463414634;30,0;41,0;41,0;41,0;1,3170731707317074;1,0
False;False;False;False;False;False;False;True;True;False;True;41,0;91,0;41,0;76,7163504968383;0,7835365853658537;29,0;39,0;41,0;41,0;1,4634146341463414;1,0
False;False;False;False;False;False;False;True;False;True;True;41,0;91,0;41,0;84,21409214092141;0,8262195121951219;31,0;41,0;41,0;41,0;1,2682926829268293;1,0
False;False;False;False;False;False;False;False;True;True;True;41,0;91,0;41,0;68,38301716350497;0,6829268292682927;24,0;38,0;40,0;41,0;1,6829268292682926;1,0
True;True;True;True;False;False;False;False;False;False;False;38,0;78,0;38,0;72,15909090909092;0,7664473684210528;26,0;35,0;38,0;38,0;1,5526315789473684;1,0
True;True;True;False;True;False;False;False;False;False;False;38,0;78,0;38,0;77,36244019138756;0,8190789473684211;29,0;35,0;37,0;38,0;1,5;1,0
True;True;True;False;False;True;False;False;False;False;False;38,0;78,0;38,0;77,60167464114832;0,8179824561403509;29,0;36,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;False;False;False;True;False;False;False;False;38,0;78,0;38,0;75,98684210526315;0,7850877192982457;28,0;36,0;38,0;38,0;1,5;1,0
True;True;True;False;False;False;False;True;False;False;False;38,0;78,0;38,0;80,65191387559808;0,8212719298245614;29,0;37,0;38,0;38,0;1,3421052631578947;1,0
True;True;True;False;False;False;False;False;True;False;False;38,0;78,0;38,0;72,1291866028708;0,7423245614035089;27,0;34,0;37,0;38,0;1,631578947368421;1,0
True;True;True;False;False;False;False;False;False;True;False;38,0;78,0;38,0;77,54186602870814;0,787280701754386;28,0;37,0;37,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;False;False;False;False;True;38,0;78,0;38,0;71,35167464114832;0,7291666666666667;26,0;34,0;37,0;38,0;1,631578947368421;1,0
True;True;False;True;True;False;False;False;False;False;False;41,0;91,0;41,0;68,85727190605239;0,7225609756097561;26,0;38,0;41,0;41,0;1,6585365853658536;1,0
True;True;False;True;False;True;False;False;False;False;False;41,0;91,0;41,0;73,21589882565492;0,7439024390243902;28,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;False;False;False;False;41,0;91,0;41,0;70,37037037037037;0,7215447154471545;26,0;38,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;True;False;False;False;True;False;False;False;41,0;91,0;41,0;74,23215898825654;0,7398373983739837;27,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;True;False;False;False;False;True;False;False;41,0;91,0;41,0;72,76422764227642;0,7428861788617886;28,0;37,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;True;False;False;False;False;False;True;False;41,0;91,0;41,0;71,86088527551942;0,7428861788617886;26,0;40,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;False;False;False;False;False;True;41,0;91,0;41,0;71,61246612466124;0,7408536585365855;27,0;37,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;False;True;True;False;False;False;False;False;41,0;91,0;41,0;73,8256549232159;0,7825203252032519;29,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;True;False;False;False;False;41,0;91,0;41,0;71,8383017163505;0,75;28,0;38,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;False;True;False;False;True;False;False;False;41,0;91,0;41,0;80,57813911472448;0,8028455284552845;31,0;39,0;41,0;41,0;1,3902439024390243;1,0
True;True;False;False;True;False;False;False;True;False;False;41,0;91,0;41,0;72,76422764227642;0,7469512195121951;28,0;37,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;False;True;False;False;False;False;True;False;41,0;91,0;41,0;70,7542908762421;0,7164634146341463;25,0;39,0;41,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;False;False;False;False;True;41,0;91,0;41,0;71,34146341463415;0,7550813008130081;28,0;37,0;41,0;41,0;1,6341463414634145;1,0
True;True;False;False;False;True;True;False;False;False;False;41,0;91,0;41,0;75,49683830171637;0,7957317073170732;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;True;False;True;False;False;False;41,0;91,0;41,0;78,97470641373081;0,8079268292682927;29,0;40,0;41,0;41,0;1,3902439024390243;1,0
True;True;False;False;False;True;False;False;True;False;False;41,0;91,0;41,0;75,7226738934056;0,7804878048780488;29,0;38,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;True;False;False;False;True;False;41,0;91,0;41,0;75,47425474254742;0,7804878048780488;28,0;40,0;41,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;False;False;False;False;True;41,0;91,0;41,0;75,7226738934056;0,774390243902439;29,0;38,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;True;True;False;False;False;41,0;91,0;41,0;79,9683830171635;0,8079268292682927;30,0;39,0;41,0;41,0;1,3902439024390243;1,0
True;True;False;False;False;False;True;False;True;False;False;41,0;91,0;41,0;68,60885275519422;0,6951219512195121;26,0;38,0;41,0;41,0;1,6829268292682926;1,0
True;True;False;False;False;False;True;False;False;True;False;41,0;91,0;41,0;73,48690153568201;0,7215447154471545;27,0;39,0;41,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;True;False;False;False;True;41,0;91,0;41,0;71,09304426377597;0,7398373983739837;28,0;37,0;41,0;41,0;1,6585365853658536;1,0
True;True;False;False;False;False;False;True;True;False;False;41,0;91,0;41,0;75,33875338753387;0,7794715447154472;29,0;38,0;41,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;False;False;True;False;True;False;41,0;91,0;41,0;76,49051490514906;0,7682926829268293;27,0;41,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;False;False;True;False;False;True;41,0;91,0;41,0;79,08762420957542;0,7967479674796749;30,0;39,0;41,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;False;False;False;True;True;False;41,0;91,0;41,0;69,62511291779585;0,7113821138211383;25,0;39,0;41,0;41,0;1,6097560975609757;1,0
True;True;False;False;False;False;False;False;True;False;True;41,0;91,0;41,0;71,8383017163505;0,7479674796747968;28,0;37,0;40,0;41,0;1,6829268292682926;1,0
True;True;False;False;False;False;False;False;False;True;True;41,0;91,0;41,0;73,73532068654019;0,7693089430894309;27,0;39,0;41,0;41,0;1,5121951219512195;1,0
True;False;True;True;True;False;False;False;False;False;False;38,0;78,0;38,0;68,15191387559808;0,7039473684210527;24,0;36,0;38,0;38,0;1,605263157894737;1,0
True;False;True;True;False;True;False;False;False;False;False;38,0;78,0;38,0;71,68062200956938;0,7236842105263158;26,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;False;False;True;False;False;False;False;38,0;78,0;38,0;70,9031100478469;0,7203947368421053;25,0;36,0;38,0;38,0;1,5526315789473684;1,0
True;False;True;True;False;False;False;True;False;False;False;38,0;78,0;38,0;73,5944976076555;0,7423245614035089;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;False;False;False;False;True;False;False;38,0;78,0;38,0;67,16507177033493;0,6853070175438597;24,0;36,0;38,0;38,0;1,631578947368421;1,0
True;False;True;True;False;False;False;False;False;True;False;38,0;78,0;38,0;68,15191387559808;0,7061403508771931;24,0;36,0;38,0;38,0;1,605263157894737;1,0
True;False;True;True;False;False;False;False;False;False;True;38,0;78,0;38,0;65,61004784688996;0,6776315789473685;22,0;36,0;38,0;38,0;1,631578947368421;1,0
True;False;True;False;True;True;False;False;False;False;False;38,0;78,0;38,0;72,39832535885166;0,7543859649122807;26,0;37,0;38,0;38,0;1,5;1,0
True;False;True;False;True;False;True;False;False;False;False;38,0;78,0;38,0;74,13277511961724;0,7730263157894737;27,0;35,0;38,0;38,0;1,5;1,0
True;False;True;False;True;False;False;True;False;False;False;38,0;78,0;38,0;76,85406698564593;0,7642543859649124;26,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;False;True;False;False;False;True;False;False;38,0;78,0;38,0;68,89952153110048;0,7225877192982457;25,0;34,0;38,0;38,0;1,631578947368421;1,0
True;False;True;False;True;False;False;False;False;True;False;38,0;78,0;38,0;75,32894736842105;0,7554824561403509;27,0;36,0;37,0;38,0;1,5;1,0
True;False;True;False;True;False;False;False;False;False;True;38,0;78,0;38,0;71,02272727272727;0,7302631578947368;25,0;35,0;37,0;38,0;1,631578947368421;1,0
True;False;True;False;False;True;True;False;False;False;False;38,0;78,0;38,0;73,65430622009569;0,7741228070175439;26,0;36,0;38,0;38,0;1,5;1,0
True;False;True;False;False;True;False;True;False;False;False;38,0;78,0;38,0;83,91148325358851;0,8245614035087719;30,0;38,0;38,0;38,0;1,263157894736842;1,0
True;False;True;False;False;True;False;False;True;False;False;38,0;78,0;38,0;75,41866028708134;0,7785087719298246;27,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;False;True;False;False;False;True;False;38,0;78,0;38,0;72,66746411483254;0,7324561403508772;26,0;36,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;False;False;True;False;False;False;False;True;38,0;78,0;38,0;73,92344497607655;0,7620614035087719;27,0;35,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;False;False;False;True;True;False;False;False;38,0;78,0;38,0;81,36961722488039;0,7850877192982457;28,0;38,0;38,0;38,0;1,2894736842105263;1,0
True;False;True;False;False;False;True;False;True;False;False;38,0;78,0;38,0;75,41866028708134;0,7883771929824562;27,0;36,0;38,0;38,0;1,4736842105263157;1,0
True;False;True;False;False;False;True;False;False;True;False;38,0;78,0;38,0;74,85047846889952;0,7510964912280702;27,0;37,0;37,0;38,0;1,5;1,0
True;False;True;False;False;False;True;False;False;False;True;38,0;78,0;38,0;74,99999999999999;0,7675438596491229;28,0;36,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;False;False;False;False;True;True;False;False;38,0;78,0;38,0;76,07655502392345;0,7642543859649124;25,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;False;False;False;False;True;False;True;False;38,0;78,0;38,0;78,61842105263158;0,7686403508771931;27,0;38,0;38,0;38,0;1,3421052631578947;1,0
True;False;True;False;False;False;False;True;False;False;True;38,0;78,0;38,0;76,07655502392345;0,7598684210526315;25,0;38,0;38,0;38,0;1,368421052631579;1,0
True;False;True;False;False;False;False;False;True;True;False;38,0;78,0;38,0;69,82655502392345;0,7116228070175439;25,0;36,0;37,0;38,0;1,605263157894737;1,0
True;False;True;False;False;False;False;False;True;False;True;38,0;78,0;38,0;70,90311004784691;0,7236842105263158;25,0;35,0;37,0;38,0;1,6842105263157894;1,0
True;False;True;False;False;False;False;False;False;True;True;38,0;78,0;38,0;74,37200956937798;0,7675438596491229;25,0;37,0;38,0;38,0;1,4473684210526316;1,0
