Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
False;False;False;True;False;True;True;False;True;False;True;41,0;91,0;41,0;78,59078590785909;0,7804878048780487;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;True;False;True;True;False;False;True;True;41,0;91,0;41,0;77,77777777777779;0,777439024390244;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;True;False;True;False;True;True;True;False;41,0;91,0;41,0;74,1869918699187;0,7245934959349594;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;True;True;False;True;41,0;91,0;41,0;75,02258355916894;0,7520325203252033;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;True;False;True;True;41,0;91,0;41,0;74,1869918699187;0,7245934959349594;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;True;False;False;True;True;True;41,0;91,0;41,0;72,69647696476964;0,7245934959349594;26,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;False;False;True;True;True;True;False;41,0;91,0;41,0;74,14182475158087;0,7256097560975611;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
False;False;False;True;False;False;True;True;True;False;True;41,0;91,0;41,0;75,02258355916894;0,7398373983739838;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
False;False;False;True;False;False;True;True;False;True;True;41,0;91,0;41,0;75,06775067750678;0,7408536585365855;27,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;False;True;False;True;True;True;41,0;91,0;41,0;72,60614272809394;0,7317073170731708;27,0;39,0;41,0;41,0;1,5609756097560976;1,0
False;False;False;True;False;False;False;True;True;True;True;41,0;91,0;41,0;80,37488708220415;0,8028455284552845;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;True;True;True;False;False;41,0;91,0;41,0;78,88437217705511;0,7784552845528455;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;True;True;False;True;False;41,0;91,0;41,0;81,02981029810299;0,7876016260162602;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;True;True;True;False;False;True;41,0;91,0;41,0;80,37488708220415;0,7947154471544716;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;True;False;True;True;False;41,0;91,0;41,0;78,65853658536585;0,7733739837398375;30,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;True;True;False;True;False;True;41,0;91,0;41,0;78,59078590785909;0,7926829268292683;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;True;True;False;False;True;True;41,0;91,0;41,0;80,14905149051489;0,7977642276422765;31,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;False;True;True;True;False;41,0;91,0;41,0;79,53929539295392;0,7754065040650406;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;False;True;True;False;True;41,0;91,0;41,0;75,90334236675702;0,7459349593495935;27,0;39,0;40,0;41,0;1,5609756097560976;1,0
False;False;False;False;True;True;False;True;False;True;True;41,0;91,0;41,0;78,92953929539296;0,7815040650406504;29,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;True;False;False;True;True;True;41,0;91,0;41,0;78,04878048780488;0,7652439024390244;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;True;False;True;True;True;True;False;41,0;91,0;41,0;80,14905149051489;0,7916666666666667;31,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;True;False;True;True;True;False;True;41,0;91,0;41,0;77,39385727190606;0,7825203252032521;28,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;True;False;True;True;False;True;True;41,0;91,0;41,0;81,02981029810299;0,7916666666666667;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;True;False;True;False;True;True;True;41,0;91,0;41,0;78,83920505871725;0,7947154471544716;30,0;39,0;41,0;41,0;1,4390243902439024;1,0
False;False;False;False;True;False;False;True;True;True;True;41,0;91,0;41,0;81,86540198735321;0,8130081300813009;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
False;False;False;False;False;True;True;True;True;True;False;41,0;91,0;41,0;79,49412827461609;0,7723577235772358;30,0;39,0;40,0;41,0;1,5121951219512195;1,0
False;False;False;False;False;True;True;True;True;False;True;41,0;91,0;41,0;80,37488708220415;0,7784552845528455;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
False;False;False;False;False;True;True;True;False;True;True;41,0;91,0;41,0;77,1680216802168;0,7571138211382114;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;True;True;False;True;True;True;41,0;91,0;41,0;77,77777777777779;0,7733739837398375;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;True;False;True;True;True;True;41,0;91,0;41,0;78,61336946702802;0,7784552845528455;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
False;False;False;False;False;False;True;True;True;True;True;41,0;91,0;41,0;80,14905149051489;0,7794715447154472;31,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;True;True;True;True;False;False;False;False;False;38,0;78,0;38,0;79,93421052631578;0,8179824561403509;29,0;36,0;38,0;38,0;1,394736842105263;1,0
True;True;True;True;True;False;True;False;False;False;False;38,0;78,0;38,0;80,62200956937798;0,8453947368421053;30,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;True;True;False;False;True;False;False;False;38,0;78,0;38,0;80,71172248803829;0,8333333333333334;30,0;35,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;True;True;False;False;False;True;False;False;38,0;78,0;38,0;79,99401913875597;0,837719298245614;30,0;35,0;38,0;38,0;1,4473684210526316;1,0
True;True;True;True;True;False;False;False;False;True;False;38,0;78,0;38,0;77,1531100478469;0,8081140350877193;29,0;35,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;True;True;False;False;False;False;False;True;38,0;78,0;38,0;80,20334928229664;0,8410087719298245;30,0;35,0;38,0;38,0;1,4210526315789473;1,0
True;True;True;True;False;True;True;False;False;False;False;38,0;78,0;38,0;83,88157894736842;0,8563596491228072;31,0;37,0;37,0;38,0;1,3421052631578947;1,0
True;True;True;True;False;True;False;True;False;False;False;38,0;78,0;38,0;78,46889952153109;0,7894736842105263;29,0;36,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;True;False;True;False;False;True;False;False;38,0;78,0;38,0;83,31339712918661;0,8464912280701755;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;True;False;True;False;False;False;True;False;38,0;78,0;38,0;83,10406698564593;0,8399122807017544;31,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;True;False;True;False;False;False;False;True;38,0;78,0;38,0;83,3732057416268;0,8497807017543861;31,0;36,0;37,0;38,0;1,368421052631579;1,0
True;True;True;True;False;False;True;True;False;False;False;38,0;78,0;38,0;78,79784688995215;0,8146929824561403;30,0;35,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;True;False;False;True;False;True;False;False;38,0;78,0;38,0;79,42583732057416;0,8300438596491228;30,0;36,0;37,0;38,0;1,4736842105263157;1,0
True;True;True;True;False;False;True;False;False;True;False;38,0;78,0;38,0;80,41267942583731;0,8388157894736842;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;True;False;False;True;False;False;False;True;38,0;78,0;38,0;77,66148325358851;0,8168859649122806;29,0;36,0;37,0;38,0;1,5;1,0
True;True;True;True;False;False;False;True;True;False;False;38,0;78,0;38,0;79,21650717703348;0,8157894736842105;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;True;False;False;False;True;False;True;False;38,0;78,0;38,0;76,46531100478468;0,7894736842105263;29,0;34,0;37,0;38,0;1,631578947368421;1,0
True;True;True;True;False;False;False;True;False;False;True;38,0;78,0;38,0;79,21650717703348;0,8157894736842105;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;True;False;False;False;False;True;True;False;38,0;78,0;38,0;76,64473684210526;0,7993421052631579;29,0;34,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;True;False;False;False;False;True;False;True;38,0;78,0;38,0;79,69497607655502;0,8322368421052632;30,0;34,0;38,0;38,0;1,4473684210526316;1,0
True;True;True;True;False;False;False;False;False;True;True;38,0;78,0;38,0;77,63157894736841;0,8125;29,0;34,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;False;True;True;True;False;False;False;False;38,0;78,0;38,0;83,3732057416268;0,8497807017543861;31,0;36,0;37,0;38,0;1,368421052631579;1,0
True;True;True;False;True;True;False;True;False;False;False;38,0;78,0;38,0;80,23325358851675;0,8157894736842105;30,0;36,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;False;True;True;False;False;True;False;False;38,0;78,0;38,0;83,16387559808612;0,843201754385965;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;False;True;True;False;False;False;True;False;38,0;78,0;38,0;80,29306220095694;0,819078947368421;30,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;True;True;False;False;False;False;True;38,0;78,0;38,0;83,16387559808612;0,843201754385965;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;False;True;False;True;True;False;False;False;38,0;78,0;38,0;80,50239234449761;0,8388157894736842;30,0;36,0;37,0;38,0;1,4736842105263157;1,0
True;True;True;False;True;False;True;False;True;False;False;38,0;78,0;38,0;80,62200956937798;0,8453947368421053;30,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;False;True;False;True;False;False;True;False;38,0;78,0;38,0;80,71172248803828;0,8486842105263158;30,0;36,0;38,0;38,0;1,394736842105263;1,0
True;True;True;False;True;False;True;False;False;False;True;38,0;78,0;38,0;80,41267942583731;0,8388157894736842;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;False;True;False;False;True;True;False;False;38,0;78,0;38,0;79,72488038277513;0,8245614035087719;30,0;35,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;False;True;False;False;True;False;True;False;38,0;78,0;38,0;78,438995215311;0,8092105263157895;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;False;True;False;False;True;False;False;True;38,0;78,0;38,0;79,72488038277513;0,8245614035087719;30,0;35,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;False;True;False;False;False;True;True;False;38,0;78,0;38,0;77,66148325358851;0,8168859649122806;29,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;True;False;False;False;True;False;True;38,0;78,0;38,0;80,92105263157893;0,8563596491228069;30,0;36,0;38,0;38,0;1,368421052631579;1,0
True;True;True;False;True;False;False;False;False;True;True;38,0;78,0;38,0;77,66148325358851;0,8168859649122806;29,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;False;True;True;True;False;False;False;38,0;78,0;38,0;81,22009569377991;0,8245614035087719;30,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;False;True;True;False;True;False;False;38,0;78,0;38,0;83,16387559808612;0,843201754385965;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;False;False;True;True;False;False;True;False;38,0;78,0;38,0;83,10406698564593;0,8399122807017544;31,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;True;True;False;False;True;True;False;False;False;True;38,0;78,0;38,0;83,16387559808612;0,843201754385965;31,0;36,0;37,0;38,0;1,394736842105263;1,0
True;True;True;False;False;True;False;True;True;False;False;38,0;78,0;38,0;80,23325358851675;0,8157894736842105;30,0;36,0;37,0;38,0;1,5263157894736843;1,0
True;True;True;False;False;True;False;True;False;True;False;38,0;78,0;38,0;81,22009569377991;0,8245614035087719;30,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;False;True;False;True;False;False;True;38,0;78,0;38,0;81,22009569377991;0,8245614035087719;30,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;False;True;False;False;True;True;False;38,0;78,0;38,0;81,54904306220097;0,819078947368421;31,0;35,0;37,0;38,0;1,5;1,0
True;True;True;False;False;True;False;False;True;False;True;38,0;78,0;38,0;82,11722488038276;0,831140350877193;31,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;False;False;True;False;False;False;True;True;38,0;78,0;38,0;81,54904306220097;0,819078947368421;31,0;35,0;37,0;38,0;1,5;1,0
True;True;True;False;False;False;True;True;True;False;False;38,0;78,0;38,0;81,07057416267942;0,8366228070175438;31,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;False;False;True;True;False;True;False;38,0;78,0;38,0;78,94736842105263;0,8179824561403508;30,0;35,0;37,0;38,0;1,5526315789473684;1,0
True;True;True;False;False;False;True;True;False;False;True;38,0;78,0;38,0;81,07057416267942;0,8366228070175438;31,0;36,0;37,0;38,0;1,5;1,0
True;True;True;False;False;False;True;False;True;True;False;38,0;78,0;38,0;79,00717703349281;0,8245614035087719;30,0;35,0;38,0;38,0;1,4736842105263157;1,0
True;True;True;False;False;False;True;False;True;False;True;38,0;78,0;38,0;79,63516746411483;0,8366228070175438;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;True;True;False;False;False;True;False;False;True;True;38,0;78,0;38,0;79,21650717703349;0,831140350877193;30,0;35,0;38,0;38,0;1,4473684210526316;1,0
True;True;True;False;False;False;False;True;True;True;False;38,0;78,0;38,0;78,73803827751196;0,8114035087719298;30,0;35,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;False;False;False;False;True;True;False;True;38,0;78,0;38,0;79,21650717703348;0,8157894736842105;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;False;False;False;False;True;False;True;True;38,0;78,0;38,0;79,21650717703348;0,8157894736842105;30,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;True;True;False;False;False;False;False;True;True;True;38,0;78,0;38,0;77,36244019138756;0,8146929824561403;29,0;35,0;37,0;38,0;1,5;1,0
True;True;False;True;True;True;True;False;False;False;False;41,0;91,0;41,0;75,9936766034327;0,785569105691057;29,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;True;True;False;True;False;False;False;41,0;91,0;41,0;72,15447154471545;0,7073170731707317;26,0;38,0;40,0;41,0;1,6585365853658536;1,0
True;True;False;True;True;True;False;False;True;False;False;41,0;91,0;41,0;74,84191508581753;0,7703252032520324;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;True;False;False;False;True;False;41,0;91,0;41,0;74,79674796747969;0,753048780487805;28,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;True;True;False;False;False;False;True;41,0;91,0;41,0;72,4706413730804;0,7398373983739837;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;True;False;True;True;False;False;False;41,0;91,0;41,0;78,27461607949414;0,8018292682926831;30,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;True;False;True;False;True;False;False;41,0;91,0;41,0;73,39656729900632;0,7510162601626017;27,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;True;False;False;True;False;41,0;91,0;41,0;75,9936766034327;0,7713414634146342;29,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;True;False;True;False;False;False;True;41,0;91,0;41,0;76,8744354110208;0,7957317073170733;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;True;True;False;False;True;True;False;False;41,0;91,0;41,0;76,73893405600724;0,7784552845528455;30,0;37,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;True;False;False;True;False;True;False;41,0;91,0;41,0;75,74525745257453;0,7642276422764228;29,0;38,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;True;False;False;True;False;False;True;41,0;91,0;41,0;76,24209575429089;0,7886178861788619;30,0;36,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;True;True;False;False;False;True;True;False;41,0;91,0;41,0;74,0063233965673;0,7652439024390243;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;True;False;False;False;True;False;True;41,0;91,0;41,0;75,13550135501356;0,7693089430894309;29,0;37,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;True;False;False;False;False;True;True;41,0;91,0;41,0;72,35772357723577;0,7357723577235772;27,0;37,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;True;False;True;True;True;False;False;False;41,0;91,0;41,0;75,51942186088529;0,7479674796747967;27,0;40,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;True;True;False;True;False;False;41,0;91,0;41,0;77,75519421860886;0,7977642276422765;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;True;False;True;True;False;False;True;False;41,0;91,0;41,0;76,21951219512195;0,7703252032520326;28,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;True;True;False;False;False;True;41,0;91,0;41,0;74,77416440831075;0,7611788617886179;27,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;True;False;True;True;False;False;41,0;91,0;41,0;75,02258355916894;0,7398373983739837;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;True;False;True;False;True;False;41,0;91,0;41,0;74,14182475158087;0,7276422764227642;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;False;True;False;True;False;False;True;41,0;91,0;41,0;75,63233965672991;0,7601626016260162;28,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;True;False;False;True;True;False;41,0;91,0;41,0;77,1680216802168;0,7652439024390245;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;True;False;False;True;False;True;41,0;91,0;41,0;75,33875338753387;0,7764227642276421;28,0;40,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;True;False;True;False;False;False;True;True;41,0;91,0;41,0;74,1869918699187;0,7408536585365855;27,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;True;False;False;True;True;True;False;False;41,0;91,0;41,0;80,64588979223124;0,8160569105691058;31,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;True;False;False;True;True;False;True;False;41,0;91,0;41,0;77,12285456187895;0,7500000000000001;29,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;True;True;False;False;True;41,0;91,0;41,0;77,66485998193315;0,7977642276422765;29,0;40,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;False;True;False;True;True;False;41,0;91,0;41,0;76,37759710930443;0,7693089430894309;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;True;False;False;True;False;True;False;True;41,0;91,0;41,0;77,86811201445347;0,79369918699187;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;True;False;False;True;False;False;True;True;41,0;91,0;41,0;73,39656729900632;0,7469512195121952;27,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;True;False;False;False;True;True;True;False;41,0;91,0;41,0;73,26106594399278;0,7256097560975608;27,0;39,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;True;False;False;False;True;True;False;True;41,0;91,0;41,0;75,2484191508582;0,766260162601626;29,0;37,0;40,0;41,0;1,6341463414634145;1,0
True;True;False;True;False;False;False;True;False;True;True;41,0;91,0;41,0;75,13550135501356;0,7560975609756097;28,0;38,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;True;False;False;False;False;True;True;True;41,0;91,0;41,0;74,34507678410117;0,7621951219512194;28,0;38,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;True;True;True;True;False;False;False;41,0;91,0;41,0;82,36224028906956;0,8292682926829268;31,0;40,0;40,0;41,0;1,4390243902439024;1,0
True;True;False;False;True;True;True;False;True;False;False;41,0;91,0;41,0;77,75519421860886;0,7997967479674798;29,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;True;True;True;False;False;True;False;41,0;91,0;41,0;77,710027100271;0,7764227642276423;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;True;True;False;False;False;True;41,0;91,0;41,0;80,73622402890696;0,8241869918699188;31,0;40,0;40,0;41,0;1,4146341463414633;1,0
True;True;False;False;True;True;False;True;True;False;False;41,0;91,0;41,0;80,98464317976514;0,815040650406504;31,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;True;False;True;False;True;False;41,0;91,0;41,0;74,14182475158087;0,7276422764227642;27,0;39,0;40,0;41,0;1,6097560975609757;1,0
True;True;False;False;True;True;False;True;False;False;True;41,0;91,0;41,0;79,99096657633244;0,7987804878048781;30,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;True;False;False;True;True;False;41,0;91,0;41,0;77,1680216802168;0,7713414634146343;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;True;True;False;False;True;False;True;41,0;91,0;41,0;80,08130081300813;0,8170731707317073;30,0;40,0;40,0;41,0;1,4390243902439024;1,0
True;True;False;False;True;True;False;False;False;True;True;41,0;91,0;41,0;75,67750677506776;0,7611788617886178;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;True;False;True;True;True;False;False;41,0;91,0;41,0;81,52664859981934;0,8180894308943091;31,0;40,0;40,0;41,0;1,4390243902439024;1,0
True;True;False;False;True;False;True;True;False;True;False;41,0;91,0;41,0;80,10388437217706;0,7987804878048781;31,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;True;False;True;True;False;False;True;41,0;91,0;41,0;78,54561878952123;0,7916666666666665;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;False;True;False;True;True;False;41,0;91,0;41,0;77,2583559168925;0,7896341463414634;29,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;False;True;False;True;False;True;41,0;91,0;41,0;76,8744354110208;0,7977642276422765;29,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;False;True;False;False;True;True;41,0;91,0;41,0;77,86811201445347;0,7957317073170732;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;True;False;False;True;True;True;False;41,0;91,0;41,0;75,63233965672991;0,7743902439024392;28,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;True;False;False;True;True;False;True;41,0;91,0;41,0;76,24209575429089;0,7804878048780488;29,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;True;False;False;True;False;True;True;41,0;91,0;41,0;75,63233965672991;0,7804878048780488;28,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;True;False;False;False;True;True;True;41,0;91,0;41,0;76,33242999096657;0,7947154471544714;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;True;True;True;True;False;False;41,0;91,0;41,0;82,36224028906956;0,8292682926829268;31,0;40,0;40,0;41,0;1,4390243902439024;1,0
True;True;False;False;False;True;True;True;False;True;False;41,0;91,0;41,0;80,98464317976514;0,7886178861788616;31,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;True;True;False;False;True;41,0;91,0;41,0;81,48148148148151;0,823170731707317;31,0;40,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;False;True;True;False;41,0;91,0;41,0;80,19421860885275;0,8048780487804879;31,0;39,0;40,0;41,0;1,4634146341463414;1,0
True;True;False;False;False;True;True;False;True;False;True;41,0;91,0;41,0;76,26467931345982;0,7794715447154472;28,0;40,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;True;False;False;True;True;41,0;91,0;41,0;78,7037037037037;0,7926829268292683;30,0;39,0;40,0;41,0;1,4878048780487805;1,0
True;True;False;False;False;True;False;True;True;True;False;41,0;91,0;41,0;76,51309846431799;0,7581300813008129;28,0;39,0;40,0;41,0;1,5609756097560976;1,0
True;True;False;False;False;True;False;True;True;False;True;41,0;91,0;41,0;78,00361336946705;0,766260162601626;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;True;False;True;False;True;True;41,0;91,0;41,0;78,00361336946705;0,7886178861788616;29,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;True;False;False;True;True;True;41,0;91,0;41,0;78,04878048780488;0,7855691056910568;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;False;True;True;True;True;False;41,0;91,0;41,0;78,61336946702802;0,7682926829268294;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;True;False;False;False;False;True;True;True;False;True;41,0;91,0;41,0;83,0171635049684;0,8384146341463414;32,0;40,0;40,0;41,0;1,4146341463414633;1,0
True;True;False;False;False;False;True;True;False;True;True;41,0;91,0;41,0;76,24209575429089;0,7560975609756099;29,0;39,0;40,0;41,0;1,5853658536585367;1,0
True;True;False;False;False;False;True;False;True;True;True;41,0;91,0;41,0;76,37759710930443;0,7835365853658537;29,0;39,0;40,0;41,0;1,5121951219512195;1,0
True;True;False;False;False;False;False;True;True;True;True;41,0;91,0;41,0;78,61336946702802;0,7886178861788616;30,0;39,0;40,0;41,0;1,5365853658536586;1,0
True;False;True;True;True;True;True;False;False;False;False;38,0;78,0;38,0;81,54904306220097;0,8201754385964912;30,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;False;True;True;True;True;False;True;False;False;False;38,0;78,0;38,0;81,33971291866028;0,8135964912280702;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;False;True;True;True;True;False;False;True;False;False;38,0;78,0;38,0;83,25358851674642;0,8464912280701755;31,0;36,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;True;True;False;False;False;True;False;38,0;78,0;38,0;83,10406698564593;0,8399122807017544;31,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;False;True;True;True;True;False;False;False;False;True;38,0;78,0;38,0;83,25358851674642;0,8464912280701755;31,0;36,0;38,0;38,0;1,368421052631579;1,0
True;False;True;True;True;False;True;True;False;False;False;38,0;78,0;38,0;81,33971291866028;0,8442982456140351;30,0;36,0;37,0;38,0;1,4473684210526316;1,0
True;False;True;True;True;False;True;False;True;False;False;38,0;78,0;38,0;78,64832535885165;0,8256578947368421;29,0;36,0;37,0;38,0;1,4736842105263157;1,0
True;False;True;True;True;False;True;False;False;True;False;38,0;78,0;38,0;79,51555023923446;0,8333333333333333;30,0;36,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;True;False;True;False;False;False;True;38,0;78,0;38,0;80,62200956937798;0,8475877192982457;29,0;36,0;37,0;38,0;1,4210526315789473;1,0
True;False;True;True;True;False;False;True;True;False;False;38,0;78,0;38,0;77,51196172248804;0,7927631578947368;29,0;34,0;37,0;38,0;1,5789473684210527;1,0
True;False;True;True;True;False;False;True;False;True;False;38,0;78,0;38,0;79,48564593301435;0,8256578947368421;30,0;34,0;37,0;38,0;1,5263157894736843;1,0
True;False;True;True;True;False;False;True;False;False;True;38,0;78,0;38,0;79,2763157894737;0,819078947368421;30,0;34,0;37,0;38,0;1,5526315789473684;1,0
True;False;True;True;True;False;False;False;True;True;False;38,0;78,0;38,0;76,73444976076554;0,7894736842105263;29,0;34,0;38,0;38,0;1,5263157894736843;1,0
True;False;True;True;True;False;False;False;True;False;True;38,0;78,0;38,0;79,69497607655502;0,8322368421052632;30,0;34,0;38,0;38,0;1,4473684210526316;1,0
True;False;True;True;True;False;False;False;False;True;True;38,0;78,0;38,0;79,48564593301435;0,8289473684210527;30,0;34,0;38,0;38,0;1,4736842105263157;1,0
